2023-05-30 16:33:23,1657,0.20788134403515732
2023-05-30 16:33:23,1670,0.20925638599810784
2023-05-30 16:33:23,1681,0.21088143559068576
2023-05-30 16:33:23,1693,0.2121314737388226
2023-05-30 16:33:23,1703,0.21350651570177312
2023-05-30 16:33:23,1715,0.21513156529435104
2023-05-30 16:33:23,1725,0.21638160344248789
2023-05-30 16:33:23,1734,0.21763164159062473
2023-05-30 16:33:23,1746,0.21900668355357525
2023-05-30 16:33:23,1757,0.2203817255165258
2023-05-30 16:33:23,1767,0.22163176366466264
2023-05-30 16:33:23,1778,0.22300680562761316
2023-05-30 16:33:23,1790,0.22438184759056368
2023-05-30 16:33:23,1799,0.22563188573870052
2023-05-30 16:33:23,1809,0.2267569200720237
2023-05-30 16:33:23,1820,0.2282569658497879
2023-05-30 16:33:23,1831,0.22950700399792476
2023-05-30 16:33:23,1841,0.2307570421460616
2023-05-30 16:33:23,1850,0.23200708029419845
2023-05-30 16:33:23,1863,0.23338212225714897
2023-05-30 16:33:23,1874,0.2347571642200995
2023-05-30 16:33:23,1883,0.23588219855342266
2023-05-30 16:33:23,1893,0.2372572405163732
2023-05-30 16:33:23,1904,0.23850727866451005
2023-05-30 16:33:23,1913,0.23988232062746057
2023-05-30 16:33:23,1924,0.2411323587755974
2023-05-30 16:33:23,1934,0.24238239692373426
2023-05-30 16:33:23,1944,0.2436324350718711
2023-05-30 16:33:23,1954,0.24500747703482162
2023-05-30 16:33:23,1965,0.24625751518295846
2023-05-30 16:33:23,1975,0.2475075533310953
2023-05-30 16:33:23,1985,0.24863258766441848
2023-05-30 16:33:23,1994,0.24988262581255533
2023-05-30 16:33:23,2004,0.25113266396069217
2023-05-30 16:33:23,2013,0.252382702108829
2023-05-30 16:33:23,2023,0.25363274025696586
2023-05-30 16:33:23,2034,0.2548827784051027
2023-05-30 16:33:23,2044,0.2560078127384259
2023-05-30 16:33:23,2052,0.25725785088656267
2023-05-30 16:33:23,2063,0.2583828852198859
2023-05-30 16:33:23,2072,0.259507919553209
2023-05-30 16:33:23,2081,0.26075795770134585
2023-05-30 16:33:23,2090,0.2620079958494827
2023-05-30 16:33:23,2100,0.26313303018280587
2023-05-30 16:33:23,2109,0.26413306070131537
2023-05-30 16:33:23,2118,0.2653830988494522
2023-05-30 16:33:23,2129,0.2665081331827754
2023-05-30 16:33:23,2138,0.2677581713309122
2023-05-30 16:33:23,2146,0.2687582018494217
2023-05-30 16:33:23,2154,0.2700082399975585
2023-05-30 16:33:23,2165,0.27088326670125434
2023-05-30 16:33:23,2172,0.2720083010345775
2023-05-30 16:33:23,2183,0.273383342997528
2023-05-30 16:33:23,2191,0.2745083773308512
2023-05-30 16:33:23,2200,0.27550840784936065
2023-05-30 16:33:23,2210,0.2767584459974975
2023-05-30 16:33:23,2218,0.2778834803308206
2023-05-30 16:33:23,2229,0.2788835108493301
2023-05-30 16:33:23,2237,0.2800085451826533
2023-05-30 16:33:23,2245,0.28113357951597645
2023-05-30 16:33:23,2254,0.2823836176641133
2023-05-30 16:33:23,2263,0.28325864436780906
2023-05-30 16:33:23,2271,0.28438367870113224
2023-05-30 16:33:23,2280,0.2855087130344554
2023-05-30 16:33:23,2289,0.2866337473677786
2023-05-30 16:33:23,2296,0.28775878170110175
2023-05-30 16:33:23,2307,0.2887588122196112
2023-05-30 16:33:23,2315,0.28988384655293437
2023-05-30 16:33:23,2322,0.2910088808862575
2023-05-30 16:33:23,2331,0.292008911404767
2023-05-30 16:33:23,2340,0.2930089419232764
2023-05-30 16:33:23,2347,0.2940089724417859
2023-05-30 16:33:23,2357,0.2950090029602954
